datetime,open,high,low,close,volume
2024-01-19 11:15:00+05:30,21585.35,21603.35,21575.0,21597.5,0
2024-01-19 11:30:00+05:30,21596.8,21622.55,21582.7,21598.9,0
2024-01-19 11:45:00+05:30,21597.85,21611.6,21585.0,21595.6,0
2024-01-19 12:00:00+05:30,21595.25,21603.25,21577.35,21588.4,0
2024-01-19 12:15:00+05:30,21586.65,21592.3,21577.55,21590.8,0
2024-01-19 12:30:00+05:30,21589.8,21612.45,21589.2,21604.3,0
2024-01-19 12:45:00+05:30,21603.25,21622.45,21603.25,21610.4,0
2024-01-19 13:00:00+05:30,21609.35,21629.15,21608.2,21627.65,0
2024-01-19 13:15:00+05:30,21626.85,21638.95,21590.6,21590.6,0
2024-01-19 13:30:00+05:30,21589.45,21629.25,21587.65,21610.9,0
2024-01-19 13:45:00+05:30,21610.6,21619.65,21601.7,21605.6,0
2024-01-19 14:00:00+05:30,21605.4,21611.35,21587.9,21589.0,0
2024-01-19 14:15:00+05:30,21589.2,21625.0,21587.2,21624.9,0
2024-01-19 14:30:00+05:30,21624.05,21640.1,21601.45,21629.2,0
2024-01-19 14:45:00+05:30,21628.3,21637.65,21607.95,21612.55,0
2024-01-19 15:00:00+05:30,21612.3,21626.4,21589.45,21619.75,0
2024-01-19 15:15:00+05:30,21619.25,21645.65,21616.85,21638.2,0
2024-01-20 09:15:00+05:30,21706.15,21720.3,21666.2,21677.1,0
2024-01-20 09:30:00+05:30,21677.8,21679.15,21636.7,21656.2,0
2024-01-20 09:45:00+05:30,21655.75,21667.1,21622.0,21639.8,0
2024-01-20 10:00:00+05:30,21638.3,21650.75,21604.3,21643.85,0
2024-01-20 10:15:00+05:30,21643.8,21664.1,21641.7,21659.8,0
2024-01-20 10:30:00+05:30,21658.3,21680.25,21656.9,21679.05,0
2024-01-20 10:45:00+05:30,21680.05,21694.4,21660.45,21668.5,0
2024-01-20 11:00:00+05:30,21667.65,21677.35,21658.95,21665.8,0
2024-01-20 11:15:00+05:30,21666.45,21669.65,21648.3,21656.6,0
2024-01-20 11:30:00+05:30,21657.25,21661.85,21643.55,21653.75,0
2024-01-20 11:45:00+05:30,21653.65,21656.4,21633.95,21648.4,0
2024-01-20 12:00:00+05:30,21647.3,21659.25,21643.75,21648.05,0
2024-01-20 12:15:00+05:30,21647.9,21658.4,21638.9,21643.65,0
2024-01-20 12:30:00+05:30,21642.55,21644.7,21578.75,21594.3,0
2024-01-20 12:45:00+05:30,21596.25,21650.8,21593.9,21648.85,0
2024-01-20 13:00:00+05:30,21649.55,21654.45,21626.4,21653.25,0
2024-01-20 13:15:00+05:30,21653.45,21663.35,21640.95,21649.2,0
2024-01-20 13:30:00+05:30,21648.9,21654.7,21627.9,21630.9,0
2024-01-20 13:45:00+05:30,21632.1,21636.8,21607.25,21630.65,0
2024-01-20 14:00:00+05:30,21630.9,21633.5,21608.2,21609.6,0
2024-01-20 14:15:00+05:30,21611.1,21618.05,21595.9,21615.85,0
2024-01-20 14:30:00+05:30,21615.3,21624.5,21586.9,21593.8,0
2024-01-20 14:45:00+05:30,21593.3,21611.95,21578.2,21589.1,0
2024-01-20 15:00:00+05:30,21589.85,21594.55,21541.8,21578.2,0
2024-01-20 15:15:00+05:30,21578.7,21591.1,21571.75,21586.95,0
2024-01-23 09:15:00+05:30,21716.7,21750.25,21702.75,21714.0,0
2024-01-23 09:30:00+05:30,21714.2,21728.5,21686.95,21722.3,0
2024-01-23 09:45:00+05:30,21723.45,21731.5,21668.8,21674.0,0
2024-01-23 10:00:00+05:30,21674.4,21677.4,21629.1,21658.65,0
2024-01-23 10:15:00+05:30,21658.1,21679.95,21591.25,21600.4,0
2024-01-23 10:30:00+05:30,21600.15,21623.15,21536.35,21541.3,0
2024-01-23 10:45:00+05:30,21539.45,21568.3,21519.9,21562.15,0
2024-01-23 11:00:00+05:30,21560.55,21571.15,21528.35,21557.55,0
2024-01-23 11:15:00+05:30,21556.6,21563.15,21529.1,21554.8,0
2024-01-23 11:30:00+05:30,21555.2,21555.2,21461.3,21466.25,0
2024-01-23 11:45:00+05:30,21466.1,21485.6,21435.8,21443.7,0
2024-01-23 12:00:00+05:30,21443.1,21445.75,21372.05,21389.3,0
2024-01-23 12:15:00+05:30,21388.45,21434.75,21381.7,21398.5,0
2024-01-23 12:30:00+05:30,21399.25,21426.25,21394.45,21401.25,0
2024-01-23 12:45:00+05:30,21399.4,21405.95,21356.45,21365.3,0
2024-01-23 13:00:00+05:30,21363.85,21379.2,21335.75,21353.25,0
2024-01-23 13:15:00+05:30,21353.45,21373.6,21326.45,21348.8,0
2024-01-23 13:30:00+05:30,21349.2,21361.7,21330.65,21347.4,0
2024-01-23 13:45:00+05:30,21347.2,21361.45,21301.2,21314.9,0
2024-01-23 14:00:00+05:30,21315.7,21337.4,21304.2,21311.75,0
2024-01-23 14:15:00+05:30,21312.15,21312.55,21231.45,21237.55,0
2024-01-23 14:30:00+05:30,21237.7,21264.85,21217.25,21220.0,0
2024-01-23 14:45:00+05:30,21221.85,21270.55,21210.5,21222.0,0
2024-01-23 15:00:00+05:30,21221.15,21252.15,21192.6,21239.5,0
2024-01-23 15:15:00+05:30,21239.25,21271.25,21235.0,21243.05,0
2024-01-24 09:15:00+05:30,21185.25,21254.75,21137.2,21240.05,0
2024-01-24 09:30:00+05:30,21244.2,21285.5,21228.55,21267.55,0
2024-01-24 09:45:00+05:30,21267.95,21375.65,21267.95,21372.95,0
2024-01-24 10:00:00+05:30,21372.8,21399.2,21312.9,21329.1,0
2024-01-24 10:15:00+05:30,21329.5,21399.95,21329.5,21383.0,0
2024-01-24 10:30:00+05:30,21383.95,21408.6,21369.7,21369.7,0
2024-01-24 10:45:00+05:30,21367.15,21394.2,21341.35,21369.2,0
2024-01-24 11:00:00+05:30,21368.85,21394.9,21361.0,21372.3,0
2024-01-24 11:15:00+05:30,21372.35,21388.55,21296.8,21297.15,0
2024-01-24 11:30:00+05:30,21297.7,21332.15,21233.2,21305.55,0
2024-01-24 11:45:00+05:30,21304.55,21306.15,21272.95,21285.45,0
2024-01-24 12:00:00+05:30,21284.15,21284.85,21234.3,21248.15,0
2024-01-24 12:15:00+05:30,21249.2,21292.95,21218.8,21254.15,0
2024-01-24 12:30:00+05:30,21254.9,21258.2,21213.65,21225.4,0
2024-01-24 12:45:00+05:30,21224.7,21298.55,21223.6,21297.3,0
2024-01-24 13:00:00+05:30,21296.7,21333.5,21294.35,21300.85,0
2024-01-24 13:15:00+05:30,21299.9,21337.15,21281.15,21302.55,0
2024-01-24 13:30:00+05:30,21301.85,21313.3,21286.55,21299.45,0
2024-01-24 13:45:00+05:30,21299.75,21319.15,21292.1,21301.3,0
2024-01-24 14:00:00+05:30,21301.35,21353.85,21301.35,21340.7,0
2024-01-24 14:15:00+05:30,21340.6,21372.4,21325.25,21369.8,0
2024-01-24 14:30:00+05:30,21369.35,21429.95,21366.0,21429.95,0
2024-01-24 14:45:00+05:30,21430.0,21439.9,21393.3,21436.0,0
2024-01-24 15:00:00+05:30,21435.75,21460.05,21404.1,21456.05,0
2024-01-24 15:15:00+05:30,21455.7,21482.35,21454.55,21460.7,0
2024-01-25 09:15:00+05:30,21454.6,21459.0,21372.05,21438.0,0
2024-01-25 09:30:00+05:30,21438.5,21441.6,21381.1,21385.9,0
2024-01-25 09:45:00+05:30,21384.95,21406.55,21355.05,21373.65,0
2024-01-25 10:00:00+05:30,21373.85,21387.9,21356.45,21368.95,0
2024-01-25 10:15:00+05:30,21368.45,21371.4,21287.45,21316.6,0
2024-01-25 10:30:00+05:30,21317.45,21331.25,21291.55,21307.75,0
2024-01-25 10:45:00+05:30,21308.25,21312.8,21254.15,21258.1,0
2024-01-25 11:00:00+05:30,21258.4,21278.85,21247.05,21265.5,0
2024-01-25 11:15:00+05:30,21266.2,21321.85,21258.75,21297.7,0
2024-01-25 11:30:00+05:30,21298.4,21376.6,21282.85,21352.5,0
2024-01-25 11:45:00+05:30,21351.95,21358.3,21279.75,21303.4,0
2024-01-25 12:00:00+05:30,21303.6,21314.35,21285.6,21296.4,0
2024-01-25 12:15:00+05:30,21297.55,21308.35,21267.45,21288.45,0
2024-01-25 12:30:00+05:30,21289.15,21305.5,21276.8,21290.7,0
2024-01-25 12:45:00+05:30,21288.45,21304.05,21257.7,21258.15,0
2024-01-25 13:00:00+05:30,21260.9,21290.2,21254.0,21284.15,0
2024-01-25 13:15:00+05:30,21285.7,21298.7,21264.05,21266.7,0
2024-01-25 13:30:00+05:30,21267.6,21279.85,21257.8,21275.8,0
2024-01-25 13:45:00+05:30,21276.2,21312.1,21276.2,21297.05,0
2024-01-25 14:00:00+05:30,21295.95,21310.25,21278.85,21281.8,0
2024-01-25 14:15:00+05:30,21279.1,21283.65,21262.1,21274.85,0
2024-01-25 14:30:00+05:30,21277.35,21293.7,21249.45,21257.55,0
2024-01-25 14:45:00+05:30,21257.4,21280.85,21257.1,21265.85,0
2024-01-25 15:00:00+05:30,21266.4,21360.0,21266.4,21343.3,0
2024-01-25 15:15:00+05:30,21343.05,21401.75,21339.45,21370.75,0
2024-01-29 09:15:00+05:30,21433.1,21553.05,21429.6,21546.15,0
2024-01-29 09:30:00+05:30,21546.3,21562.6,21525.65,21536.4,0
2024-01-29 09:45:00+05:30,21539.35,21583.25,21526.45,21580.6,0
2024-01-29 10:00:00+05:30,21583.35,21590.4,21555.85,21573.45,0
2024-01-29 10:15:00+05:30,21573.3,21603.5,21570.0,21583.7,0
2024-01-29 10:30:00+05:30,21582.2,21618.7,21570.25,21602.0,0
2024-01-29 10:45:00+05:30,21601.8,21631.85,21597.45,21628.15,0
2024-01-29 11:00:00+05:30,21628.4,21642.35,21623.8,21634.7,0
2024-01-29 11:15:00+05:30,21634.45,21643.6,21587.1,21633.2,0
2024-01-29 11:30:00+05:30,21633.65,21653.75,21613.2,21636.95,0
2024-01-29 11:45:00+05:30,21637.2,21660.65,21634.4,21654.35,0
2024-01-29 12:00:00+05:30,21653.5,21665.75,21650.9,21662.1,0
2024-01-29 12:15:00+05:30,21662.35,21674.2,21649.85,21656.25,0
2024-01-29 12:30:00+05:30,21658.6,21685.3,21658.45,21682.35,0
2024-01-29 12:45:00+05:30,21683.4,21704.8,21683.25,21701.1,0
2024-01-29 13:00:00+05:30,21701.3,21714.5,21681.15,21705.05,0
2024-01-29 13:15:00+05:30,21705.05,21709.65,21672.85,21681.65,0
2024-01-29 13:30:00+05:30,21681.65,21704.6,21673.6,21698.15,0
2024-01-29 13:45:00+05:30,21699.05,21734.95,21691.2,21728.3,0
2024-01-29 14:00:00+05:30,21729.7,21745.6,21714.5,21721.0,0
2024-01-29 14:15:00+05:30,21721.25,21731.8,21708.1,21714.8,0
2024-01-29 14:30:00+05:30,21714.45,21745.2,21703.0,21729.3,0
2024-01-29 14:45:00+05:30,21729.3,21744.8,21687.15,21702.1,0
2024-01-29 15:00:00+05:30,21701.0,21752.6,21696.65,21741.55,0
2024-01-29 15:15:00+05:30,21741.25,21763.25,21739.4,21744.8,0
2024-01-30 09:15:00+05:30,21775.75,21813.05,21696.05,21702.65,0
2024-01-30 09:30:00+05:30,21704.5,21765.1,21689.1,21761.65,0
2024-01-30 09:45:00+05:30,21761.05,21761.25,21707.1,21741.05,0
2024-01-30 10:00:00+05:30,21741.55,21772.95,21736.35,21762.95,0
2024-01-30 10:15:00+05:30,21763.7,21770.9,21723.6,21734.25,0
2024-01-30 10:30:00+05:30,21734.5,21744.6,21712.9,21717.25,0
2024-01-30 10:45:00+05:30,21717.4,21722.85,21682.95,21705.45,0
2024-01-30 11:00:00+05:30,21705.3,21715.3,21655.25,21681.4,0
2024-01-30 11:15:00+05:30,21681.7,21699.05,21662.7,21698.15,0
2024-01-30 11:30:00+05:30,21698.45,21723.7,21692.35,21718.2,0
2024-01-30 11:45:00+05:30,21718.1,21733.65,21704.4,21731.25,0
2024-01-30 12:00:00+05:30,21731.4,21731.45,21698.05,21710.4,0
2024-01-30 12:15:00+05:30,21710.0,21715.35,21693.2,21710.55,0
2024-01-30 12:30:00+05:30,21711.05,21711.5,21678.25,21683.1,0
2024-01-30 12:45:00+05:30,21683.0,21700.55,21668.05,21699.6,0
2024-01-30 13:00:00+05:30,21699.5,21701.65,21668.5,21675.85,0
2024-01-30 13:15:00+05:30,21675.4,21692.65,21643.0,21690.35,0
2024-01-30 13:30:00+05:30,21690.05,21696.65,21682.85,21687.1,0
2024-01-30 13:45:00+05:30,21686.8,21687.55,21655.0,21658.9,0
2024-01-30 14:00:00+05:30,21658.45,21668.95,21632.45,21666.6,0
2024-01-30 14:15:00+05:30,21665.75,21670.45,21613.9,21616.6,0
2024-01-30 14:30:00+05:30,21615.85,21617.15,21559.4,21566.1,0
2024-01-30 14:45:00+05:30,21565.05,21583.15,21540.1,21548.05,0
2024-01-30 15:00:00+05:30,21547.9,21568.1,21501.8,21527.35,0
2024-01-30 15:15:00+05:30,21527.55,21535.5,21513.5,21530.55,0
